key,type,item,english,translation,notes
cr_whats_new_1_0_1,array,4,"The pull-down header menu animates to wherever you let it go, instead of jumping open or shut in a single frame. It settles by which half you released it in, a quick flick opens it without a full-length drag, and it can be caught and dragged again mid-animation. It also no longer stops dead partway when pulled a long way but not quite far enough.","Açılan başlık menüsü, tek bir karede açılıp kapanmak yerine, bıraktığınız her yere animasyon uygular. Onu hangi yarıda bıraktığınıza karar verir, tam uzunlukta bir sürükleme olmadan hızlı bir hareketle onu açar ve animasyonun ortasında tekrar yakalanıp sürüklenebilir. Ayrıca yeterince uzağa çekilmese de uzun bir mesafeye çekildiğinde artık yarı yolda durmuyor.",
cr_whats_new_1_0_1,array,5,"Settings remembers where you were. Coming back from a sub-menu returns to the place in the list you left rather than to the top, which was most noticeable on the long way down to About and Licenses. The page settings dialog had the opposite problem — one scroll position carried across unrelated sub-menus — and that is fixed too.","Ayarlar nerede olduğunuzu hatırlar. Bir alt menüden geri döndüğünüzde, en üst noktaya değil, listede bıraktığınız yere geri dönersiniz; bu, Hakkında ve Lisanslar bölümünde en çok dikkat çeken kısımdır. Sayfa ayarları iletişim kutusunda tam tersi bir sorun vardı (bir kaydırma konumu ilgisiz alt menüler arasında taşınıyordu) ve bu da düzeltildi.",
cr_whats_new_1_0_1,array,6,"The notification panel now has a button in the pull-down header menu, so the left-edge swipe is no longer the only way to reach it. That let the strip of screen edge reserved for the swipe shrink from 200dp to 88dp: the reserved strip is where Android's own back gesture stops working, and it had been covering the exact corner where the back arrow sits.","Bildirim panelinin açılır başlık menüsünde artık bir düğme var, dolayısıyla sol kenardan kaydırma artık bu düğmeye ulaşmanın tek yolu değil. Bu, kaydırma için ayrılan ekran kenarı şeridinin 200 dp'den 88 dp'ye küçülmesine izin verdi: ayrılmış şerit, Android'in kendi geri hareketinin çalışmayı bıraktığı yerdir ve tam olarak geri okunun bulunduğu köşeyi kaplıyordu.",
cr_whats_new_1_0_1,array,7,"Fixed the app closing instead of the notification panel when back was pressed during the panel's opening animation. Back is also defined for the tabs now — it returns to the first tab before leaving the app, rather than exiting from wherever you happened to have swiped to.","Panelin açılış animasyonu sırasında geri tuşuna basıldığında bildirim paneli yerine uygulamanın kapanması düzeltildi. Geri özelliği artık sekmeler için de tanımlandı; kaydırdığınız yerden çıkmak yerine, uygulamadan çıkmadan önce ilk sekmeye geri dönüyor.",
cr_whats_new_1_0_1,array,8,"The home switcher panel follows Android's predictive back gesture, sliding out with your finger and springing back if you change your mind.","Ana sayfa değiştirici paneli, Android'in tahmine dayalı geri hareketini takip ederek parmağınızla dışarı doğru kayar ve fikrinizi değiştirirseniz geri döner.",
cr_whats_new_1_0_1,array,9,"Four more languages: Norwegian, Swedish, Finnish and Arabic. Arabic lays the whole app out right to left — the navigation bar, the panels that slide in from the screen edge, and the swipe that moves between tabs all mirror, rather than only the text changing direction. Product names such as Home Assistant stay in Latin script wherever they appear.","Dört dil daha: Norveççe, İsveççe, Fince ve Arapça. Arapça, uygulamanın tamamını sağdan sola doğru yerleştirir; gezinme çubuğu, ekran kenarından kayan paneller ve sekmeler arasında hareket eden kaydırma, yalnızca metnin yönünü değiştirmek yerine tüm aynayı yansıtır. Home Assistant gibi ürün adları göründükleri her yerde Latin alfabesinde kalır.",don't translate Home Assistant
cr_whats_new_1_0_1,array,10,"Swiping between rooms is much smoother. A room screen is by far the heaviest page in the app, and the next one was being built during the first frames of the swipe — precisely when there was no time for it. It is now prepared while nothing is moving, and live sensor updates wait for the swipe to finish instead of redrawing every open page mid-gesture.","Odalar arasında geçiş yapmak çok daha yumuşaktır. Oda ekranı, uygulamadaki açık ara en ağır sayfadır ve bir sonraki sayfa, kaydırma işleminin ilk kareleri sırasında, tam da bunun için zaman olmadığında oluşturuluyor. Artık hiçbir şey hareket etmiyorken hazırlanıyor ve canlı sensör güncellemeleri, hareketin ortasında her açık sayfayı yeniden çizmek yerine kaydırmanın bitmesini bekliyor.",
cr_whats_new_1_0_1,array,11,"The notification panel and the home switcher are dragged rather than flicked open, following your finger and settling where you let go. They close the same way: push them back towards the edge they came from. Tapping the panel itself no longer closes it, which it used to do anywhere you touched that was not a button.","Bildirim paneli ve ana sayfa değiştirici, parmağınızı takip ederek ve bıraktığınız yere yerleşerek açmak yerine sürüklenir. Aynı şekilde kapanıyorlar: geldikleri kenara doğru itin. Panele dokunmak artık paneli kapatmıyor; eskiden bu düğme olmayan, dokunduğunuz her yerde bunu yapıyordu.",
cr_whats_new_1_0_1,array,12,"A horizontal row inside a page — a mode selector, a swipe row, a swiping stack — no longer hands the rest of the gesture to the page once it reaches its end. Picking the first or last item in such a row used to flip the whole page instead.","Sayfanın içindeki yatay bir satır (bir mod seçici, bir kaydırma satırı, bir kaydırma yığını), sonuna ulaştığında artık hareketin geri kalanını sayfaya aktarmaz. Böyle bir satırdaki ilk veya son öğeyi seçmek bunun yerine tüm sayfayı çevirmek için kullanılır.",
cr_whats_new_1_0_1,array,13,"Dialogs with tabs show how many there are and which one you are on, and a sideways swipe anywhere on the dialog changes tab. The swipe used to be written off as a scroll whenever it set off with the slight downward arc a thumb naturally makes, which made it feel like it worked only sometimes.","Sekmeli diyaloglar kaç tane olduğunu ve hangisinde olduğunuzu gösterir ve diyalog değişiklikleri sekmesinde herhangi bir yere doğru kaydırın. Kaydırma, başparmağın doğal olarak yaptığı hafif aşağı doğru yay ile yola çıktığında bir kaydırma olarak yazılırdı, bu da yalnızca bazen işe yaradığını hissettirirdi.",
cr_whats_new_1_0_1,array,14,"Demo mode no longer talks to the network. Twenty-six requests — the whole HKI 7 Cloud surface plus the event timeline, camera snapshots and vacuum maps — were still being attempted against a server that does not exist, and one of them retried every three seconds for the entire session, filling the connection log with failures. Restarting Home Assistant in the demo is now simulated in a few seconds rather than showing ""restarting"" for two minutes and giving up.","Demo modu artık ağla iletişim kurmuyor. Yirmi altı istek (tüm HKI 7 Cloud yüzeyi artı olay zaman çizelgesi, kamera anlık görüntüleri ve vakum haritaları) var olmayan bir sunucuya karşı hâlâ deneniyordu ve bunlardan biri tüm oturum boyunca her üç saniyede bir yeniden denenerek bağlantı günlüğünü hatalarla doldurdu. Demoda Home Assistant'ın yeniden başlatılması, iki dakika boyunca ""yeniden başlatılıyor"" ve pes etme yerine artık birkaç saniye içinde simüle ediliyor.","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,array,1,"New Events tab in the notification drawer: a timeline of what your home has actually been doing. The front door opening, a light going off, someone arriving home — each with the time and, where Home Assistant knows, who did it. An admin picks which entities appear under Settings › Family Sharing › Events, once for the whole family rather than on every phone. It reads Home Assistant's own logbook rather than recording anything on the device, so it still shows what happened overnight while the app was closed, and it opens on the last 3 hours — a timeline answers what just happened — with 6h to 72h a tap away. Events never touch the notification bell's unread count: a timeline of doors opening would leave that badge permanently lit and mean nothing. Requires HKI 7 Cloud 0.9.0.*","Bildirim çekmecesindeki Yeni Etkinlikler sekmesi: Evinizin gerçekte ne yapmakta olduğunun bir zaman çizelgesi. Ön kapının açılması, bir ışığın sönmesi, birinin eve varması; her birinin saati ve Ev Asistanının bildiği kadarıyla bunu kimin yaptığını. Bir yönetici, Ayarlar › Aile Paylaşımı › Etkinlikler altında hangi varlıkların görüneceğini her telefonda değil, bir kez tüm aile için seçer. Cihaza herhangi bir şey kaydetmek yerine Home Assistant'ın kendi kayıt defterini okur, böylece uygulama kapalıyken gece boyunca olanları göstermeye devam eder ve son 3 saatte açılır - bir zaman çizelgesi, az önce olanları yanıtlar - bir dokunuşla 6 saatten 72 saate kadar uzaktadır. Olaylar hiçbir zaman bildirim zilinin okunmamış sayısına dokunmaz: Kapıların açılmasına ilişkin zaman çizelgesi, bu rozetin kalıcı olarak yanık kalmasına neden olur ve hiçbir anlam ifade etmez. HKI 7 Cloud 0.9.0 gerektirir.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,array,2,"An admin can take parts of the timeline away from individual family members — a whole domain, or named entities — from the same Events tab. Everyone sees the full timeline unless something is taken out for them, so adding a person to the family does not mean building their timeline from scratch. The filtering happens in the HKI 7 Cloud component rather than in the app, so a restricted device is never even told which entities it is being kept away from. As with hidden views and rooms, this hides the timeline rather than the entities: Home Assistant has no per-entity read permission for non-admin accounts, so anyone signed in can still read those entities through Home Assistant itself.*","Bir yönetici, aynı Etkinlikler sekmesinden zaman çizelgesinin bazı kısımlarını tek tek aile üyelerinden (tüm alan adı veya adlandırılmış varlıklar) alabilir. Kendileri için bir şey çıkarılmadığı sürece herkes zaman çizelgesinin tamamını görür, bu nedenle aileye bir kişi eklemek, zaman çizelgesini sıfırdan oluşturmak anlamına gelmez. Filtreleme, uygulama yerine HKI 7 Bulut bileşeninde gerçekleşir; dolayısıyla, kısıtlanmış bir cihaza hangi varlıklardan uzak tutulduğu asla söylenmez. Gizli görünümler ve odalarda olduğu gibi, bu da varlıklar yerine zaman çizelgesini gizler: Home Assistant'ın yönetici olmayan hesaplar için varlık başına okuma izni yoktur, dolayısıyla oturum açan herkes bu varlıkları Home Assistant aracılığıyla okumaya devam edebilir.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_1_0_0,array,3,"The event roster takes whole domains as well as named entities, so ""every lock"" is one choice rather than eleven. Domains are resolved fresh each time the timeline opens, so a lock added next month joins on its own instead of the roster meaning whatever existed the day it was set. The editor shows what each domain currently covers, since one domain can be hundreds of entities. Requires HKI 7 Cloud 0.10.0.*","Etkinlik listesi adlandırılmış varlıkların yanı sıra tüm etki alanlarını da alır, dolayısıyla ""her kilit"" on bir yerine bir seçimdir. Etki alanları, zaman çizelgesi her açıldığında yeniden çözümlenir, bu nedenle, ayarlandığı gün ne varsa, liste anlamına gelen liste yerine gelecek ay eklenen bir kilit kendi başına katılır. Bir alan adı yüzlerce varlık olabileceğinden, editör her alan adının şu anda neleri kapsadığını gösterir. HKI 7 Cloud 0.10.0 gerektirir.*",don't translate HKI 7 Cloud
cr_whats_new_1_0_0,array,4,"Events are labelled and filterable by what kind of thing they happened to — Doors, Windows, Motion, Lights, Locks. The filter row is built from what your timeline actually contains, so you are never offered a filter that can only come back empty. Days stay as the list headings: a timeline that reorders itself by category stops being a timeline.","Olaylar, başlarına ne tür bir şey geldiğine göre etiketlenir ve filtrelenebilir: Kapılar, Pencereler, Hareket, Işıklar, Kilitler. Filtre satırı, zaman çizelgenizin gerçekte içerdiği şeylerden oluşturulmuştur, bu nedenle size hiçbir zaman yalnızca boş dönebilecek bir filtre sunulmaz. Günler liste başlıkları olarak kalır: Kendini kategoriye göre yeniden düzenleyen bir zaman çizelgesi, zaman çizelgesi olmaktan çıkar.",
cr_whats_new_1_0_0,array,5,"Weather artwork now animates in the daily forecast, the hourly strip and the header pill, not only on the hero card. Animation was previously switched off below a fixed size, which caught all three.","Hava durumu çizimleri artık yalnızca kahraman kartında değil, günlük tahminde, saatlik şeritte ve başlık hapında da canlandırılıyor. Animasyon daha önce sabit bir boyutun altında kapatılmıştı ve bu üçünü de yakalıyordu.",
cr_whats_new_1_0_0,array,6,"Where weather artwork animates is now four separate switches — header pill, weather dialog, forecast strips, weather widget — instead of riding on the entity icon animation setting. The forecast strips animate a dozen icons side by side and are the only ones that ever cost anything noticeable, so turning those off need not mean losing the single small icon in the header pill. All four are on by default, and appear both in Settings › Appearance › Icons and in the header pill's own settings.","Hava durumu çizimlerinin canlandırıldığı yerde artık varlık simgesi animasyon ayarını kullanmak yerine dört ayrı anahtar (başlık hapı, hava durumu iletişim kutusu, tahmin şeritleri, hava durumu widget'ı) bulunuyor. Tahmin şeritleri bir düzine simgeyi yan yana canlandırıyor ve gözle görülür bir maliyeti olan tek simge bunlar; bu nedenle bunları kapatmak, başlık hapındaki tek küçük simgeyi kaybetmek anlamına gelmez. Dördü de varsayılan olarak açıktır ve hem Ayarlar › Görünüm › Simgeler'de hem de başlık hapının kendi ayarlarında görünür.",
cr_whats_new_1_0_0,array,7,"The 6h/12h/24h/48h/72h range selector is centred rather than left-aligned everywhere it appears, and gains a 3h option.","6 saat/12 saat/24 saat/48 saat/72 saat aralığı seçici, göründüğü her yerde sola hizalanmak yerine ortalanır ve 3 saat seçeneği kazanır.",
cr_whats_new_1_0_0,array,8,"New Connection log at the bottom of Settings › Connection: what the app's connection has actually been doing — connection attempts, reconnects, sync and subscriptions — with buttons to copy or clear it. All of this was already being recorded; nothing displayed it. It holds the last 300 lines and starts empty each launch.","Ayarlar › Bağlantı'nın alt kısmındaki Yeni Bağlantı günlüğü: uygulamanın bağlantısının gerçekte ne yaptığı (bağlantı denemeleri, yeniden bağlanma, senkronizasyon ve abonelikler) ve kopyalama veya temizleme düğmeleri. Bunların hepsi zaten kaydediliyordu; hiçbir şey onu göstermedi. Son 300 satırı tutar ve her açılışta boş başlar.",
cr_whats_new_1_0_0,array,9,"A button stack's layout options are now named the same as a single button's. The same shape was called Tile on a button and Compact on a stack, which made them look like different features.","Bir düğme yığınının düzen seçenekleri artık tek bir düğmeyle aynı şekilde adlandırılıyor. Aynı şekle, düğme üzerinde Döşeme ve yığın üzerinde Kompakt adı verildi ve bu da bunların farklı özellikler gibi görünmesini sağladı.",
cr_whats_new_1_0_0,array,10,"New Centered button layout beside Standard, Square and Tile: a square card whose icon sits in the middle of the space above the text, with the name and state centred beneath it. The icon is pushed upward rather than crowded as the text grows. A grid of these reads as a keypad, which is what makes a remote control possible.","Standart, Kare ve Döşeme'nin yanında yeni Ortalanmış düğme düzeni: simgesi metnin üzerindeki boşluğun ortasında yer alan, adı ve durumu onun altında ortalanmış olan kare bir kart. Metin büyüdükçe simge kalabalıklaşmak yerine yukarı doğru itilir. Bunlardan oluşan bir ızgara, uzaktan kumandayı mümkün kılan tuş takımı olarak okunur.",
cr_whats_new_1_0_0,array,11,"A button's icon, name and state are each shown or hidden on their own, under a new Elements section in its settings. The old Icon only switch is gone — hiding both the name and state is what it did, and these also let you keep one of them. Existing icon-only buttons keep working.","Bir düğmenin simgesi, adı ve durumu, ayarlarındaki yeni Öğeler bölümünün altında kendi başına gösterilir veya gizlenir. Eski Yalnızca Simge anahtarı gitti; yaptığı şey hem adı hem de durumu gizlemekti ve bunlar aynı zamanda onlardan birini saklamanıza da olanak tanıyor. Mevcut yalnızca simge düğmeleri çalışmaya devam ediyor.",
cr_whats_new_1_0_0,array,12,"A button stack carries the same three switches for all of its children, so a stack of twenty buttons need not be set twenty times. Turning one off on the stack hides it on every button; leaving it on lets each button decide.",Bir düğme yığını tüm alt öğeleri için aynı üç anahtarı taşır; dolayısıyla yirmi düğmeden oluşan bir yığının yirmi kez ayarlanmasına gerek yoktur. Yığındaki bir tanesini kapatmak onu her düğmede gizler; açık bırakmak her düğmenin karar vermesine izin verir.,
cr_whats_new_1_0_0,array,13,"Fixed the button stack settings dialog stopping about two thirds of the way down with empty space below it, leaving the rest unreachable on a tall phone or a tablet.","Düğme yığını ayarları iletişim kutusunun yaklaşık üçte iki oranında durması ve altında boş alan kalması, geri kalanının uzun bir telefon veya tablette erişilemez durumda kalması düzeltildi.",
cr_whats_new_1_0_0,array,14,"Navigation bar, media players and popups moved from Settings › Appearance to Settings › Dashboard, below the dashboards themselves. They are parts of what the dashboard is made of rather than how it is styled.","Gezinme çubuğu, medya oynatıcılar ve açılır pencereler, kontrol panellerinin altındaki Ayarlar › Görünüm'den Ayarlar › Kontrol Paneli'ne taşındı. Bunlar, gösterge panelinin nasıl tasarlandığından ziyade, kontrol panelinin yapıldığı şeyin parçalarıdır.",
cr_whats_new_1_0_0,array,15,"Settings › Connection ends with the connection log, and Restart Home Assistant now sits below it rather than above — it is the most disruptive thing on the screen and the least often wanted.","Ayarlar › Bağlantı, bağlantı günlüğüyle birlikte sona eriyor ve Yeniden Başlatma Asistanı artık yukarıda değil, altında duruyor; ekrandaki en rahatsız edici ve en az istenen şey.",don't translate Home Assistant
cr_whats_new_1_0_0,array,16,"The Events tab gives an admin a button straight to Settings › Family Sharing › Events when nothing is being tracked yet, instead of only naming where to go.","Etkinlikler sekmesi, yalnızca nereye gidileceğini belirtmek yerine, henüz hiçbir şey takip edilmediğinde yöneticiye doğrudan Ayarlar › Aile Paylaşımı › Etkinlikler'e giden bir düğme sağlar.",
cr_whats_new_1_0_0,array,17,"Entity and domain pickers list what is already selected first, so undoing a choice does not mean hunting for it alphabetically. The order is fixed when the picker opens, so ticking something does not make it jump away from your finger.","Varlık ve etki alanı seçiciler, önceden seçilmiş olanı ilk önce listeler; dolayısıyla bir seçimi geri almak, onu alfabetik olarak aramak anlamına gelmez. Seçici açıldığında sıra sabitlenir, bu nedenle bir şeyi işaretlemek, onun parmağınızdan uzaklaşmasına neden olmaz.",
cr_whats_new_1_0_0,array,18,"A button stack's heading now has explicit Show name and Show icon switches, plus an option to centre them. Clearing the text field used to be the only way to get a stack with no heading, which hid that it was possible and meant losing the name to hide it.","Bir düğme yığınının başlığında artık açıkça Adı göster ve Simgeyi göster anahtarlarının yanı sıra bunları ortalama seçeneği de bulunuyor. Metin alanını temizlemek, başlığı olmayan bir yığın elde etmenin tek yoluydu; bu da bunun mümkün olduğunu gizliyordu ve onu gizlemek için adı kaybetmek anlamına geliyordu.",
cr_whats_new_beta_18,array,1,"An admin can now change who a published family dashboard is shared with, instead of only being able to choose at the moment of publishing. Settings › Family Sharing › Dashboards lists who each published dashboard reaches, with a Manage access button to add or remove people. Until now the only way to take a dashboard away from one person was to delete it for everybody.*","Yönetici artık yalnızca yayınlama sırasında seçim yapmak yerine, yayınlanan aile kontrol panelinin kimlerle paylaşılacağını değiştirebilir. Ayarlar › Aile Paylaşımı › Kontrol Panelleri, yayınlanan her kontrol panelinin kime ulaştığını listeler ve kişileri eklemek veya kaldırmak için Erişimi yönet düğmesi bulunur. Şimdiye kadar kontrol panelini bir kişinin elinden almanın tek yolu onu herkesten silmekti.*",
cr_whats_new_beta_18,array,2,"Losing access to a family dashboard now clears what was layered on top of it. The dashboard itself was already removed, but the rooms, widgets, pages, nav bar, header pill and theme it left behind on the device stayed — so the next dashboard an admin shared arrived on top of the previous one's leftovers and looked like it had failed to import in full. Everything that belonged to the revoked dashboard is now removed with it. Home Assistant connections, profiles and notification settings are untouched: losing a dashboard is not being signed out.*","Aile kontrol paneline erişimi kaybetmek artık onun üzerinde yer alan katmanları da temizliyor. Kontrol panelinin kendisi zaten kaldırılmıştı, ancak cihazda geride bıraktığı odalar, widget'lar, sayfalar, gezinme çubuğu, başlık hapı ve tema kaldı; böylece bir yöneticinin paylaştığı bir sonraki kontrol paneli, önceki kontrol panelinden kalanların üzerine geldi ve tam olarak içe aktarılamamış gibi görünüyordu. İptal edilen kontrol paneline ait olan her şey artık onunla birlikte kaldırılıyor. Ev Asistanı bağlantılarına, profillerine ve bildirim ayarlarına dokunulmaz: Kontrol panelini kaybetmek, oturumun kapatılması anlamına gelmez.*",don't translate Home Assistant
cr_whats_new_beta_18,array,3,"New Devices tab under Settings › Family Sharing, showing which HKI version each family device is running and flagging the ones older than yours, with the Home Assistant account, device name, Android version and when it last reported. Each install records this through the HKI 7 Cloud component over the connection the app already uses, so every signed-in device is covered — including one with Location and Notifications both switched off — and nothing is added to Home Assistant's entity list. A device can only ever report itself. An admin can forget a phone that has been replaced; one still in use reappears the next time its app opens. Requires HKI 7 Cloud 0.7.0.*","Ayarlar › Aile Paylaşımı altındaki Yeni Cihazlar sekmesi, her bir aile cihazının hangi HKI sürümünü çalıştırdığını gösterir ve sizinkinden daha eski olanları Ev Asistanı hesabı, cihaz adı, Android sürümü ve en son ne zaman bildirildiğiyle işaretler. Her yükleme, bunu uygulamanın halihazırda kullandığı bağlantı üzerinden HKI 7 Bulut bileşeni aracılığıyla kaydeder; böylece, Konum ve Bildirimler'in kapalı olduğu bir cihaz da dahil olmak üzere, oturum açmış olan her cihaz kapsanır ve Ev Asistanı'nın varlık listesine hiçbir şey eklenmez. Bir cihaz yalnızca kendisini raporlayabilir. Bir yönetici değiştirilen bir telefonu unutabilir; Halen kullanımda olan bir uygulama, uygulamanın bir sonraki açılışında yeniden görünür. HKI 7 Cloud 0.7.0 gerektirir.*","don't translate HKI 7 Cloud, Home Assistant"
cr_whats_new_beta_18,array,4,"An admin can now require the family to update. ""Require everyone to be on this version"" in the Devices tab sets a household minimum; anyone below it gets a full-screen prompt on their next launch instead of the dashboard, with Google Play's in-app update doing the install. There is also a per-device ""Ask to update"" for when one phone is behind rather than everyone, which clears itself once that device updates. No app can install a newer version of itself, so Play does the actual work — which also means the prompt can only insist when Play genuinely has the update ready. When it does not, the prompt explains why and lets you past for that session, rather than locking someone out of their own locks and alarms over an update they cannot get. You can only require a version some family device already runs. Requires HKI 7 Cloud 0.8.0.*","Bir yönetici artık ailenin güncelleme yapmasını isteyebilir. Cihazlar sekmesindeki ""Herkesin bu sürümde olmasını zorunlu kıl"" hane minimumunu belirler; altındaki herkes, bir sonraki açılışta kontrol paneli yerine tam ekran bir bilgi istemi alıyor ve yükleme işlemini Google Play'in uygulama içi güncellemesi yapıyor. Ayrıca, herkes yerine bir telefonun geride kalması durumunda cihaz başına bir ""Güncelleme iste"" seçeneği de vardır ve bu cihaz güncellendiğinde kendi kendini temizler. Hiçbir uygulama kendisinin daha yeni bir sürümünü yükleyemez, bu nedenle asıl işi Play yapar; bu aynı zamanda istemin yalnızca Play'in güncellemeyi gerçekten hazır olduğunda ısrar edebileceği anlamına gelir. Aksi takdirde, bilgi istemi nedenini açıklar ve birisini alamadığı bir güncelleme nedeniyle kendi kilitlerinden ve alarmlarından kilitlemek yerine o oturumu geçmenize izin verir. Yalnızca bazı aile cihazlarının zaten çalıştığı bir sürüme ihtiyaç duyabilirsiniz. HKI 7 Cloud 0.8.0 gerektirir.*",don't translate HKI 7 Cloud
cr_whats_new_beta_18,array,5,"Each Family Sharing tab now says for itself when it needs a newer HKI 7 Cloud than the one installed, instead of that only appearing in the summary at the top of the screen. Parental controls, Permissions, Presence and Devices each carry the version they need, so it is clear before you configure a tab whose settings the installed component cannot store yet.","Artık her Aile Paylaşımı sekmesi, yalnızca ekranın üst kısmındaki özette görünmek yerine, kurulu olandan daha yeni bir HKI 7 Cloud'a ihtiyaç duyduğunu kendisi söylüyor. Ebeveyn denetimleri, İzinler, İletişim Durumu ve Cihazların her biri ihtiyaç duydukları sürümü taşır; bu nedenle, yüklü bileşenin henüz ayarlarını saklayamadığı bir sekmeyi yapılandırmadan önce bunu yapmanız açıktır.",don't translate HKI 7 Cloud
cr_whats_new_beta_17,array,1,"Fixed a crash that could take the whole app down during the very first connection attempt after opening it, which read as ""the app won't even open"". The setup that runs on every launch had no error handling of its own, so a failure there — usually an expired session being refreshed on a flaky network — escaped as an unhandled error instead of surfacing as a connection error you could retry. As a backstop, an unexpected error on a background task can no longer terminate the app at all.","Uygulamayı açtıktan sonraki ilk bağlantı denemesinde tüm uygulamanın kapanmasına neden olabilecek ve ""uygulama açılmıyor bile"" olarak okunan bir kilitlenme düzeltildi. Her başlatmada çalışan kurulumun kendine ait bir hata işlemesi yoktu, bu nedenle buradaki bir hata (genellikle süresi dolmuş bir oturumun kesintili bir ağda yenilenmesi), yeniden deneyebileceğiniz bir bağlantı hatası olarak ortaya çıkmak yerine işlenmeyen bir hata olarak kaçtı. Bir arka plan görevinde beklenmedik bir hata, artık uygulamayı hiçbir şekilde sonlandıramaz.",
cr_whats_new_beta_17,array,2,"The dashboard no longer rebuilds itself every time Home Assistant reports a state change. The home screen tracked the complete entity list, so a single motion sensor tripping or a power meter ticking — several times a second on a busy install — invalidated the whole screen and every widget on it, even when nothing visible had changed. It now watches only what it actually draws.","Artık Home Assistant her durum değişikliğini bildirdiğinde kontrol paneli kendini yeniden oluşturmuyor. Ana ekran tüm varlık listesini takip ediyordu, bu nedenle tek bir hareket sensörü tetiklemesi veya bir güç ölçerin (yoğun bir kurulumda saniyede birkaç kez) tıklaması, görünür hiçbir şey değişmemiş olsa bile tüm ekranı ve üzerindeki her widget'ı geçersiz kılıyordu. Artık yalnızca gerçekte çizdiklerini izliyor.",don't translate Home Assistant
cr_whats_new_beta_17,array,3,"Entity icon animations no longer redo layout work on every frame they animate. The spin, pulse and glow effects re-ran the surrounding widget's composition on each animation frame instead of just redrawing the icon, so any dashboard with an active light, an open door or a recording camera paid that cost continuously. The animations look exactly the same.","Varlık simgesi animasyonları artık canlandırdıkları her karede düzen çalışmasını yeniden yapmıyor. Döndürme, darbe ve parlama efektleri, yalnızca simgeyi yeniden çizmek yerine, çevredeki widget'in kompozisyonunu her animasyon karesinde yeniden çalıştırdı; böylece aktif bir ışığa, açık bir kapıya veya bir kayıt kamerasına sahip herhangi bir gösterge paneli bu maliyeti sürekli olarak ödedi. Animasyonlar tamamen aynı görünüyor.",
cr_whats_new_beta_17,array,4,"Fixed the app becoming unresponsive — and eventually killed by Android — when opening the history of a busy entity, such as a motion sensor that logs thousands of state changes a day. Matching each history entry to its actor re-scanned and re-parsed the entire logbook's timestamps from scratch for every single entry, work that scaled with history size squared; a quiet entity never noticed, but a busy one could peg the CPU for ten seconds straight. The logbook is now parsed once instead of once per entry, and the whole fetch runs off the main thread.","Günde binlerce durum değişikliğini kaydeden bir hareket sensörü gibi meşgul bir varlığın geçmişini açarken uygulamanın yanıt vermemesi ve sonunda Android tarafından öldürülmesi düzeltildi. Her bir geçmiş girişini aktörüyle eşleştirerek, her bir giriş için tüm kayıt defterinin zaman damgalarını yeniden taradı ve yeniden ayrıştırdı; çalışma, geçmiş boyutunun karesi ile ölçeklendi; sessiz bir varlık asla farkına varmaz, ancak meşgul bir varlık CPU'yu on saniye boyunca sabitleyebilir. Kayıt defteri artık giriş başına bir kez yerine bir kez ayrıştırılıyor ve tüm getirme işlemi ana iş parçacığından yürütülüyor.",
cr_whats_new_beta_17,array,5,"Hardened how the app reads attributes Home Assistant sends for an entity: a value present but shaped unexpectedly (an object or array where a plain number or piece of text was expected) used to throw and crash whatever screen read it, instead of just being treated as missing.","Uygulamanın, Home Assistant'ın bir varlık için gönderdiği nitelikleri okuma biçimi güçlendirildi: mevcut olan ancak beklenmedik bir şekilde şekillendirilen bir değer (düz bir sayının veya metin parçasının beklendiği bir nesne veya dizi), yalnızca eksik olarak değerlendirilmek yerine, onu okuyan ekranı fırlatıp çökertmek için kullanıldı.",don't translate Home Assistant
cr_whats_new_beta_17,array,6,"Fixed ""Push to family dashboard"" reporting a dashboard as already up to date no matter what had changed. A dashboard re-imported after a reinstall is stored locally under a different id than the one the cloud copy is published under, and the push check was still looking up the local export by the cloud id, finding nothing, and silently skipping that dashboard on every push.","""Aile kontrol paneline aktar"" özelliğinin, ne değişirse değişsin bir kontrol panelini zaten güncel olarak raporlaması düzeltildi. Yeniden yükleme sonrasında yeniden içe aktarılan bir kontrol paneli, bulut kopyasının yayınlandığı kimlikten farklı bir kimlik altında yerel olarak depolanıyor ve push kontrolü hâlâ bulut kimliğine göre yerel dışa aktarmayı arıyor, hiçbir şey bulamıyor ve her gönderimde bu kontrol panelini sessizce atlıyordu.",
